Time,Src_IP,Dst_IP,S_Port,D_Port,Flags,Len,Win,TTL,Seq,Ack,Payload_Size,IAT
18:45:26.561,10.0.3.10,10.0.2.230,80,4142,4,54,0,63,3415158015,0,0,0.0
18:45:26.580,10.0.2.113,10.0.3.10,41957,80,24,150,64240,62,1274568693,1753078500,96,0.019
18:45:26.581,10.0.3.10,10.0.2.113,80,41957,4,54,0,63,1753078500,0,0,0.001
18:45:26.604,10.0.2.188,10.0.3.10,1976,80,32,78,14911,62,3069229816,0,24,0.023
18:45:26.696,10.0.2.251,10.0.3.10,3828,80,1,106,21716,62,3438203701,0,52,0.092
18:45:26.698,10.0.2.199,10.0.3.10,39838,80,2,54,64240,62,274858044,0,0,0.002
18:45:26.705,10.0.3.10,10.0.2.199,80,39838,18,58,64240,63,3508716778,274858045,0,0.007
18:45:26.758,10.0.3.10,10.0.2.113,80,64446,18,58,64240,63,1952520128,3517737476,0,0.053
18:45:26.761,10.0.2.121,10.0.3.10,55251,80,24,71,14395,62,2584041832,0,17,0.003
18:45:26.763,10.0.2.199,10.0.3.10,39838,80,24,161,64240,62,274858045,3143453197,107,0.002
18:45:26.763,10.0.3.10,10.0.2.121,80,55251,4,54,0,63,0,0,0,0.0
18:45:26.764,10.0.3.10,10.0.2.199,80,39838,4,54,0,63,3143453197,0,0,0.001
18:45:26.829,10.0.2.58,10.0.3.10,60936,80,2,69,29399,62,3671906322,0,15,0.065
18:45:26.830,10.0.3.10,10.0.2.58,80,60936,18,58,64240,63,2147861104,3671906323,0,0.001
18:45:26.878,10.0.2.110,10.0.3.10,42560,80,2,54,64240,62,954731592,0,0,0.048
18:45:26.878,10.0.3.10,10.0.2.110,80,42560,18,58,64240,63,3505287154,954731593,0,0.0
18:45:26.885,10.0.3.10,10.0.2.184,80,40298,18,58,64240,63,4090439547,2692873852,0,0.007
18:45:26.885,10.0.3.10,10.0.2.208,80,60306,18,58,64240,63,3598434153,3135206590,0,0.0
18:45:26.900,10.0.2.187,10.0.3.10,2609,80,1,108,29145,62,2074335758,0,54,0.015
18:45:26.907,10.0.2.212,10.0.3.10,63786,80,2,54,64240,62,2593445757,0,0,0.007
18:45:26.908,10.0.3.10,10.0.2.212,80,63786,18,58,64240,63,3060161769,2593445758,0,0.001
18:45:26.925,10.0.3.10,10.0.2.124,80,28081,18,58,64240,63,2893027127,2898592439,0,0.017
18:45:26.925,10.0.2.110,10.0.3.10,42560,80,24,150,64240,62,954731593,3633843791,96,0.0
18:45:26.927,10.0.3.10,10.0.2.15,80,35147,18,58,64240,63,3682519073,558649754,0,0.002
18:45:26.929,10.0.3.10,10.0.2.110,80,42560,4,54,0,63,3633843791,0,0,0.002
18:45:26.940,10.0.2.212,10.0.3.10,63786,80,24,151,64240,62,2593445758,1954729410,97,0.011
18:45:26.940,10.0.3.10,10.0.2.212,80,63786,4,54,0,63,1954729410,0,0,0.0
18:45:26.949,10.0.3.10,10.0.2.206,80,32030,18,58,64240,63,3075650731,1693327147,0,0.009
18:45:26.981,10.0.3.10,10.0.2.79,80,5554,18,58,64240,63,2285716114,23368130,0,0.032
18:45:26.982,10.0.3.10,10.0.2.129,80,47860,18,58,64240,63,2129855023,2541527518,0,0.001
18:45:26.991,10.0.2.254,10.0.3.10,42973,80,2,98,5175,62,3021574211,0,44,0.009
18:45:26.992,10.0.3.10,10.0.2.254,80,42973,18,58,64240,63,993510545,3021574212,0,0.001
18:45:27.065,10.0.2.121,10.0.3.10,7343,80,1,67,12774,62,2015705941,0,13,0.073
18:45:27.110,10.0.3.10,10.0.2.213,80,30279,18,58,64240,63,854803333,1336642902,0,0.045
18:45:27.110,10.0.2.95,10.0.3.10,1669,80,2,54,64240,62,3317147825,0,0,0.0
18:45:27.111,10.0.3.10,10.0.2.95,80,1669,18,58,64240,63,3834279541,3317147826,0,0.001
18:45:27.142,10.0.3.10,10.0.2.209,80,24880,18,58,64240,63,4097922741,2506668195,0,0.031
18:45:27.143,10.0.3.10,10.0.2.187,80,15003,18,58,64240,63,3197488601,2744952313,0,0.001
18:45:27.148,10.0.2.127,10.0.3.10,51010,80,24,71,19041,62,2876780139,0,17,0.005
18:45:27.149,10.0.3.10,10.0.2.127,80,51010,4,54,0,63,0,0,0,0.001
18:45:27.151,10.0.2.95,10.0.3.10,1669,80,24,161,64240,62,3317147826,1045051779,107,0.002
18:45:27.156,10.0.3.10,10.0.2.95,80,1669,4,54,0,63,1045051779,0,0,0.005
18:45:27.173,10.0.2.219,10.0.3.10,55569,80,2,54,64240,62,2317874379,0,0,0.017
18:45:27.173,10.0.3.10,10.0.2.219,80,55569,18,58,64240,63,3330963231,2317874380,0,0.0
18:45:27.206,10.0.3.10,10.0.2.66,80,59355,18,58,64240,63,821602636,520264011,0,0.033
18:45:27.211,10.0.2.219,10.0.3.10,55569,80,24,161,64240,62,2317874380,2438755120,107,0.005
18:45:27.212,10.0.3.10,10.0.2.219,80,55569,4,54,0,63,2438755120,0,0,0.001
18:45:27.219,10.0.2.250,10.0.3.10,61621,80,32,92,29720,62,1845792095,0,38,0.007
18:45:27.280,10.0.2.55,10.0.3.10,19611,80,2,110,7425,62,653622039,0,56,0.061
18:45:27.281,10.0.3.10,10.0.2.55,80,19611,18,58,64240,63,3215206352,653622040,0,0.001
18:45:27.301,10.0.3.10,10.0.2.123,80,48244,18,58,64240,63,3303109137,605808965,0,0.02
18:45:27.302,10.0.3.10,10.0.2.227,80,5631,18,58,64240,63,323691958,1753967891,0,0.001
18:45:27.328,10.0.2.187,10.0.3.10,40981,80,24,100,13422,62,3280912431,0,46,0.026
18:45:27.329,10.0.3.10,10.0.2.187,80,40981,4,54,0,63,0,0,0,0.001
18:45:27.380,10.0.2.59,10.0.3.10,11402,80,2,108,10527,62,3106153663,0,54,0.051
18:45:27.381,10.0.3.10,10.0.2.59,80,11402,18,58,64240,63,2818718484,3106153664,0,0.001
18:45:27.416,10.0.2.223,10.0.3.10,43468,80,2,54,64240,62,3128142226,0,0,0.035
18:45:27.417,10.0.3.10,10.0.2.223,80,43468,18,58,64240,63,752508083,3128142227,0,0.001
18:45:27.429,10.0.3.10,10.0.2.250,80,34147,18,58,64240,63,2547086739,386170178,0,0.012
18:45:27.452,10.0.2.254,10.0.3.10,16470,80,1,64,26240,62,3364019045,0,10,0.023
18:45:27.460,10.0.2.223,10.0.3.10,43468,80,24,150,64240,62,3128142227,1838416639,96,0.008
18:45:27.461,10.0.3.10,10.0.2.223,80,43468,4,54,0,63,1838416639,0,0,0.001
18:45:27.500,10.0.2.181,10.0.3.10,12331,80,1,81,723,62,1034397641,0,27,0.039
18:45:27.525,10.0.3.10,10.0.2.230,80,4142,18,58,64240,63,183012287,3679247872,0,0.025
18:45:27.558,10.0.3.10,10.0.2.125,80,57541,18,58,64240,63,2939233920,160605933,0,0.033
18:45:27.561,10.0.3.10,10.0.2.113,80,41957,18,58,64240,63,1234771802,1274568693,0,0.003
18:45:27.563,10.0.2.80,10.0.3.10,30369,80,2,54,64240,62,1492838311,0,0,0.002
18:45:27.567,10.0.3.10,10.0.2.80,80,30369,18,58,64240,63,3535804346,1492838312,0,0.004
18:45:27.578,10.0.2.250,10.0.3.10,12799,80,24,108,11324,62,1845784771,0,54,0.011
18:45:27.583,10.0.3.10,10.0.2.250,80,12799,4,54,0,63,0,0,0,0.005
18:45:27.617,10.0.2.80,10.0.3.10,30369,80,24,150,64240,62,1492838312,89372086,96,0.034
18:45:27.618,10.0.3.10,10.0.2.80,80,30369,4,54,0,63,89372086,0,0,0.001
18:45:27.633,10.0.2.118,10.0.3.10,15359,80,2,105,8505,62,2237507962,0,51,0.015
18:45:27.634,10.0.3.10,10.0.2.118,80,15359,18,58,64240,63,3399223083,2237507963,0,0.001
18:45:27.677,10.0.2.123,10.0.3.10,59274,80,18,110,2644,62,2822510578,0,56,0.043
18:45:27.677,10.0.3.10,10.0.2.123,80,59274,4,54,0,63,0,0,0,0.0
18:45:27.697,10.0.2.196,10.0.3.10,12846,80,2,54,64240,62,1634302420,0,0,0.02
18:45:27.698,10.0.3.10,10.0.2.196,80,12846,18,58,64240,63,3678853369,1634302421,0,0.001
18:45:27.721,10.0.3.10,10.0.2.199,80,39838,18,58,64240,63,3508716778,274858045,0,0.023
18:45:27.736,10.0.2.248,10.0.3.10,21297,80,2,101,6082,62,3299390291,0,47,0.015
18:45:27.738,10.0.3.10,10.0.2.248,80,21297,18,58,64240,63,524511210,3299390292,0,0.002
18:45:27.742,10.0.2.196,10.0.3.10,12846,80,24,161,64240,62,1634302421,3568453751,107,0.004
18:45:27.747,10.0.3.10,10.0.2.196,80,12846,4,54,0,63,3568453751,0,0,0.005
18:45:27.785,10.0.2.116,10.0.3.10,5773,80,18,75,3478,62,519891319,0,21,0.038
18:45:27.788,10.0.3.10,10.0.2.116,80,5773,4,54,0,63,0,0,0,0.003
18:45:27.800,10.0.2.161,10.0.3.10,15562,80,2,54,64240,62,3901845434,0,0,0.012
18:45:27.801,10.0.3.10,10.0.2.161,80,15562,18,58,64240,63,1570290420,3901845435,0,0.001
18:45:27.845,10.0.3.10,10.0.2.58,80,60936,18,58,64240,63,2147861104,3671906323,0,0.044
18:45:27.847,10.0.2.161,10.0.3.10,15562,80,24,151,64240,62,3901845435,363446,97,0.002
18:45:27.849,10.0.3.10,10.0.2.161,80,15562,4,54,0,63,363446,0,0,0.002
18:45:27.859,10.0.2.183,10.0.3.10,44945,80,2,100,12965,62,2689765005,0,46,0.01
18:45:27.860,10.0.3.10,10.0.2.183,80,44945,18,58,64240,63,3308109900,2689765006,0,0.001
18:45:27.892,10.0.2.236,10.0.3.10,19864,80,2,54,64240,62,3164234064,0,0,0.032
18:45:27.893,10.0.3.10,10.0.2.236,80,19864,18,58,64240,63,2923223408,3164234065,0,0.001
18:45:27.906,10.0.2.253,10.0.3.10,64584,80,24,86,8352,62,1630628055,0,32,0.013
18:45:27.907,10.0.3.10,10.0.2.253,80,64584,4,54,0,63,0,0,0,0.001
18:45:27.909,10.0.3.10,10.0.2.212,80,63786,18,58,64240,63,3060161769,2593445758,0,0.002
18:45:27.909,10.0.3.10,10.0.2.110,80,42560,18,58,64240,63,3505287154,954731593,0,0.0
18:45:27.944,10.0.2.236,10.0.3.10,19864,80,24,151,64240,62,3164234065,1648299216,97,0.035
18:45:27.945,10.0.3.10,10.0.2.236,80,19864,4,54,0,63,1648299216,0,0,0.001
18:45:27.993,10.0.2.250,10.0.3.10,39594,80,32,79,6980,62,239361506,0,25,0.048
18:45:28.006,10.0.3.10,10.0.2.254,80,42973,18,58,64240,63,993510545,3021574212,0,0.013
18:45:28.052,10.0.2.125,10.0.3.10,31339,80,24,87,17706,62,1747169973,0,33,0.046
18:45:28.056,10.0.3.10,10.0.2.125,80,31339,4,54,0,63,0,0,0,0.004
18:45:28.085,10.0.2.160,10.0.3.10,4848,80,2,54,64240,62,110413758,0,0,0.029
18:45:28.086,10.0.3.10,10.0.2.160,80,4848,18,58,64240,63,683830989,110413759,0,0.001
18:45:28.096,10.0.2.236,10.0.3.10,23581,80,2,54,64240,62,1298315906,0,0,0.01
18:45:28.097,10.0.3.10,10.0.2.236,80,23581,18,58,64240,63,2073314592,1298315907,0,0.001
18:45:28.115,10.0.2.160,10.0.3.10,4848,80,24,150,64240,62,110413759,932495986,96,0.018
18:45:28.115,10.0.3.10,10.0.2.160,80,4848,4,54,0,63,932495986,0,0,0.0
18:45:28.130,10.0.2.122,10.0.3.10,13227,80,2,90,13656,62,3363700907,0,36,0.015
18:45:28.131,10.0.3.10,10.0.2.122,80,13227,18,58,64240,63,2270507542,3363700908,0,0.001
18:45:28.134,10.0.3.10,10.0.2.95,80,1669,18,58,64240,63,3834279541,3317147826,0,0.003
18:45:28.138,10.0.3.10,10.0.2.212,80,48095,18,58,64240,63,2571654824,2129213857,0,0.004
18:45:28.140,10.0.2.236,10.0.3.10,23581,80,24,161,64240,62,1298315907,3506036352,107,0.002
18:45:28.144,10.0.3.10,10.0.2.236,80,23581,4,54,0,63,3506036352,0,0,0.004
18:45:28.185,10.0.2.55,10.0.3.10,21297,80,2,71,28093,62,867490652,0,17,0.041
18:45:28.186,10.0.3.10,10.0.2.55,80,21297,18,58,64240,63,1303830929,867490653,0,0.001
18:45:28.197,10.0.3.10,10.0.2.251,80,54525,18,58,64240,63,1355994806,182941820,0,0.011
18:45:28.199,10.0.3.10,10.0.2.219,80,55569,18,58,64240,63,3330963231,2317874380,0,0.002
18:45:28.244,10.0.2.187,10.0.3.10,5699,80,18,67,24335,62,2677816507,0,13,0.045
18:45:28.245,10.0.3.10,10.0.2.187,80,5699,4,54,0,63,0,0,0,0.001
18:45:28.274,10.0.2.232,10.0.3.10,64552,80,2,54,64240,62,1535085247,0,0,0.029
18:45:28.275,10.0.3.10,10.0.2.232,80,64552,18,58,64240,63,1071827253,1535085248,0,0.001
18:45:28.297,10.0.3.10,10.0.2.55,80,19611,18,58,64240,63,3215206352,653622040,0,0.022
18:45:28.308,10.0.2.251,10.0.3.10,17338,80,32,67,1226,62,3162150059,0,13,0.011
18:45:28.319,10.0.2.232,10.0.3.10,64552,80,24,161,64240,62,1535085248,1246474895,107,0.011
18:45:28.322,10.0.3.10,10.0.2.232,80,64552,4,54,0,63,1246474895,0,0,0.003
18:45:28.353,10.0.2.57,10.0.3.10,27961,80,18,66,4375,62,1381079102,0,12,0.031
18:45:28.359,10.0.3.10,10.0.2.57,80,27961,4,54,0,63,0,0,0,0.006
18:45:28.389,10.0.3.10,10.0.2.59,80,11402,18,58,64240,63,2818718484,3106153664,0,0.03
18:45:28.409,10.0.2.190,10.0.3.10,41728,80,18,76,8054,62,2903996187,0,22,0.02
18:45:28.411,10.0.3.10,10.0.2.190,80,41728,4,54,0,63,0,0,0,0.002
18:45:28.422,10.0.3.10,10.0.2.223,80,43468,18,58,64240,63,752508083,3128142227,0,0.011
18:45:28.457,10.0.3.10,10.0.2.124,80,43298,18,58,64240,63,307628351,2940542207,0,0.035
18:45:28.472,10.0.2.116,10.0.3.10,31192,80,18,75,11157,62,1705937349,0,21,0.015
18:45:28.473,10.0.3.10,10.0.2.116,80,31192,4,54,0,63,0,0,0,0.001
18:45:28.528,10.0.2.63,10.0.3.10,64757,80,1,75,2477,62,1142784981,0,21,0.055
18:45:28.560,10.0.2.245,10.0.3.10,3846,80,2,54,64240,62,640459938,0,0,0.032
18:45:28.562,10.0.3.10,10.0.2.245,80,3846,18,58,64240,63,1016525837,640459939,0,0.002
18:45:28.582,10.0.3.10,10.0.2.80,80,30369,18,58,64240,63,3535804346,1492838312,0,0.02
18:45:28.592,10.0.2.249,10.0.3.10,9909,80,1,110,9989,62,3835725625,0,56,0.01
18:45:28.608,10.0.2.245,10.0.3.10,3846,80,24,161,64240,62,640459939,425497120,107,0.016
18:45:28.611,10.0.3.10,10.0.2.245,80,3846,4,54,0,63,425497120,0,0,0.003
18:45:28.646,10.0.3.10,10.0.2.118,80,15359,18,58,64240,63,3399223083,2237507963,0,0.035
18:45:28.659,10.0.2.132,10.0.3.10,57298,80,2,54,64240,62,330309507,0,0,0.013
18:45:28.661,10.0.3.10,10.0.2.132,80,57298,18,58,64240,63,1673770498,330309508,0,0.002
18:45:28.674,10.0.2.253,10.0.3.10,29118,80,32,87,19420,62,1064686913,0,33,0.013
18:45:28.701,10.0.2.132,10.0.3.10,57298,80,24,150,64240,62,330309508,3818934728,96,0.027
18:45:28.708,10.0.3.10,10.0.2.132,80,57298,4,54,0,63,3818934728,0,0,0.007
18:45:28.713,10.0.3.10,10.0.2.196,80,12846,18,58,64240,63,3678853369,1634302421,0,0.005
18:45:28.740,10.0.2.187,10.0.3.10,32047,80,32,88,10417,62,1251737779,0,34,0.027
18:45:28.741,10.0.3.10,10.0.2.248,80,21297,18,58,64240,63,524511210,3299390292,0,0.001
18:45:28.773,10.0.3.10,10.0.2.113,80,64446,18,58,64240,63,1952520128,3517737476,0,0.032
18:45:28.796,10.0.2.198,10.0.3.10,60098,80,2,54,64240,62,1533238407,0,0,0.023
18:45:28.796,10.0.3.10,10.0.2.198,80,60098,18,58,64240,63,1717908707,1533238408,0,0.0
18:45:28.807,10.0.3.10,10.0.2.161,80,15562,18,58,64240,63,1570290420,3901845435,0,0.011
18:45:28.813,10.0.2.53,10.0.3.10,53992,80,32,113,8937,62,3929736051,0,59,0.006
18:45:28.828,10.0.2.198,10.0.3.10,60098,80,24,161,64240,62,1533238408,98878813,107,0.015
18:45:28.828,10.0.3.10,10.0.2.198,80,60098,4,54,0,63,98878813,0,0,0.0
18:45:28.847,10.0.2.252,10.0.3.10,1435,80,32,79,11832,62,3096588105,0,25,0.019
18:45:28.873,10.0.3.10,10.0.2.183,80,44945,18,58,64240,63,3308109900,2689765006,0,0.026
18:45:28.904,10.0.3.10,10.0.2.184,80,40298,18,58,64240,63,4090439547,2692873852,0,0.031
18:45:28.908,10.0.3.10,10.0.2.236,80,19864,18,58,64240,63,2923223408,3164234065,0,0.004
18:45:28.926,10.0.2.128,10.0.3.10,54232,80,1,81,29050,62,1468605561,0,27,0.018
18:45:28.966,10.0.3.10,10.0.2.206,80,32030,18,58,64240,63,3075650731,1693327147,0,0.04
18:45:28.992,10.0.2.142,10.0.3.10,55247,80,2,54,64240,62,732819270,0,0,0.026
18:45:28.992,10.0.3.10,10.0.2.142,80,55247,18,58,64240,63,39115651,732819271,0,0.0
18:45:28.998,10.0.3.10,10.0.2.79,80,5554,18,58,64240,63,2285716114,23368130,0,0.006
18:45:29.009,10.0.2.124,10.0.3.10,51753,80,2,73,25522,62,326233717,0,19,0.011
18:45:29.009,10.0.3.10,10.0.2.124,80,51753,18,58,64240,63,3678007555,326233718,0,0.0
18:45:29.024,10.0.2.142,10.0.3.10,55247,80,24,151,64240,62,732819271,2725173846,97,0.015
18:45:29.025,10.0.3.10,10.0.2.142,80,55247,4,54,0,63,2725173846,0,0,0.001
18:45:29.060,10.0.2.203,10.0.3.10,33905,80,2,54,64240,62,2407410194,0,0,0.035
18:45:29.061,10.0.3.10,10.0.2.203,80,33905,18,58,64240,63,1990235879,2407410195,0,0.001
18:45:29.076,10.0.2.186,10.0.3.10,45377,80,2,68,18822,62,2717782200,0,14,0.015
18:45:29.077,10.0.3.10,10.0.2.186,80,45377,18,58,64240,63,1179551000,2717782201,0,0.001
18:45:29.093,10.0.3.10,10.0.2.160,80,4848,18,58,64240,63,683830989,110413759,0,0.016
18:45:29.099,10.0.2.203,10.0.3.10,33905,80,24,161,64240,62,2407410195,194086483,107,0.006
18:45:29.099,10.0.3.10,10.0.2.203,80,33905,4,54,0,63,194086483,0,0,0.0
18:45:29.129,10.0.3.10,10.0.2.236,80,23581,18,58,64240,63,2073314592,1298315907,0,0.03
18:45:29.158,10.0.3.10,10.0.2.187,80,15003,18,58,64240,63,3197488601,2744952313,0,0.029
18:45:29.158,10.0.3.10,10.0.2.209,80,24880,18,58,64240,63,4097922741,2506668195,0,0.0
18:45:29.159,10.0.3.10,10.0.2.122,80,13227,18,58,64240,63,2270507542,3363700908,0,0.001
18:45:29.159,10.0.2.253,10.0.3.10,58734,80,24,108,6970,62,1280428652,0,54,0.0
18:45:29.160,10.0.3.10,10.0.2.253,80,58734,4,54,0,63,0,0,0,0.001
18:45:29.190,10.0.3.10,10.0.2.55,80,21297,18,58,64240,63,1303830929,867490653,0,0.03
18:45:29.196,10.0.2.197,10.0.3.10,39902,80,2,54,64240,62,1229314923,0,0,0.006
18:45:29.197,10.0.3.10,10.0.2.197,80,39902,18,58,64240,63,1354928460,1229314924,0,0.001
18:45:29.225,10.0.3.10,10.0.2.66,80,59355,18,58,64240,63,821602636,520264011,0,0.028
18:45:29.227,10.0.2.197,10.0.3.10,39902,80,24,151,64240,62,1229314924,3553725642,97,0.002
18:45:29.229,10.0.2.251,10.0.3.10,59675,80,18,68,27704,62,2305200794,0,14,0.002
18:45:29.231,10.0.3.10,10.0.2.197,80,39902,4,54,0,63,3553725642,0,0,0.002
18:45:29.232,10.0.3.10,10.0.2.251,80,59675,4,54,0,63,0,0,0,0.001
18:45:29.289,10.0.3.10,10.0.2.232,80,64552,18,58,64240,63,1071827253,1535085248,0,0.057
18:45:29.296,10.0.2.192,10.0.3.10,8473,80,1,97,21240,62,999261570,0,43,0.007
18:45:29.317,10.0.3.10,10.0.2.227,80,5631,18,58,64240,63,323691958,1753967891,0,0.021
18:45:29.340,10.0.2.155,10.0.3.10,29399,80,2,54,64240,62,1532833067,0,0,0.023
18:45:29.341,10.0.3.10,10.0.2.155,80,29399,18,58,64240,63,1539283387,1532833068,0,0.001
18:45:29.347,10.0.2.129,10.0.3.10,14313,80,1,70,21063,62,694337419,0,16,0.006
18:45:29.384,10.0.2.197,10.0.3.10,64652,80,2,54,64240,62,2311471356,0,0,0.037
18:45:29.392,10.0.3.10,10.0.2.197,80,64652,18,58,64240,63,691874203,2311471357,0,0.008
18:45:29.409,10.0.2.155,10.0.3.10,29399,80,24,150,64240,62,1532833068,2063310919,96,0.017
18:45:29.411,10.0.3.10,10.0.2.155,80,29399,4,54,0,63,2063310919,0,0,0.002
18:45:29.437,10.0.2.254,10.0.3.10,24253,80,1,83,11739,62,2919167181,0,29,0.026
18:45:29.457,10.0.2.197,10.0.3.10,64652,80,24,151,64240,62,2311471357,2079101538,97,0.02
18:45:29.458,10.0.3.10,10.0.2.197,80,64652,4,54,0,63,2079101538,0,0,0.001
18:45:29.497,10.0.2.188,10.0.3.10,57828,80,18,91,17977,62,32480246,0,37,0.039
18:45:29.498,10.0.3.10,10.0.2.188,80,57828,4,54,0,63,0,0,0,0.001
18:45:29.542,10.0.3.10,10.0.2.230,80,4142,18,58,64240,63,183012287,3679247872,0,0.044
18:45:29.548,10.0.2.121,10.0.3.10,59631,80,2,112,14052,62,3176372651,0,58,0.006
18:45:29.551,10.0.3.10,10.0.2.121,80,59631,18,58,64240,63,822316424,3176372652,0,0.003
18:45:29.573,10.0.3.10,10.0.2.245,80,3846,18,58,64240,63,1016525837,640459939,0,0.022
18:45:29.573,10.0.3.10,10.0.2.125,80,57541,18,58,64240,63,2939233920,160605933,0,0.0
18:45:29.574,10.0.3.10,10.0.2.113,80,41957,18,58,64240,63,1234771802,1274568693,0,0.001
18:45:29.578,10.0.2.183,10.0.3.10,42978,80,1,65,26680,62,1635756906,0,11,0.004
18:45:29.616,10.0.2.223,10.0.3.10,61253,80,2,54,64240,62,1680655719,0,0,0.038
18:45:29.616,10.0.3.10,10.0.2.223,80,61253,18,58,64240,63,2650401414,1680655720,0,0.0
18:45:29.660,10.0.2.181,10.0.3.10,22989,80,32,75,19223,62,230397468,0,21,0.044
18:45:29.663,10.0.2.223,10.0.3.10,61253,80,24,150,64240,62,1680655720,2556795286,96,0.003
18:45:29.664,10.0.3.10,10.0.2.223,80,61253,4,54,0,63,2556795286,0,0,0.001
18:45:29.671,10.0.3.10,10.0.2.132,80,57298,18,58,64240,63,1673770498,330309508,0,0.007
18:45:29.733,10.0.3.10,10.0.2.199,80,39838,18,58,64240,63,3508716778,274858045,0,0.062
18:45:29.739,10.0.2.193,10.0.3.10,25289,80,24,106,5606,62,1594074356,0,52,0.006
18:45:29.741,10.0.3.10,10.0.2.193,80,25289,4,54,0,63,0,0,0,0.002
18:45:29.797,10.0.3.10,10.0.2.198,80,60098,18,58,64240,63,1717908707,1533238408,0,0.056
18:45:29.811,10.0.2.189,10.0.3.10,62064,80,24,76,15763,62,1713573712,0,22,0.014
18:45:29.813,10.0.3.10,10.0.2.189,80,62064,4,54,0,63,0,0,0,0.002
18:45:29.817,10.0.2.216,10.0.3.10,62478,80,2,54,64240,62,636088467,0,0,0.004
18:45:29.820,10.0.3.10,10.0.2.216,80,62478,18,58,64240,63,1894557397,636088468,0,0.003
18:45:29.861,10.0.3.10,10.0.2.58,80,60936,18,58,64240,63,2147861104,3671906323,0,0.041
18:45:29.864,10.0.2.189,10.0.3.10,55907,80,18,114,9903,62,1367844964,0,60,0.003
18:45:29.865,10.0.3.10,10.0.2.189,80,55907,4,54,0,63,0,0,0,0.001
18:45:29.874,10.0.2.216,10.0.3.10,62478,80,24,151,64240,62,636088468,1177633066,97,0.009
18:45:29.876,10.0.3.10,10.0.2.216,80,62478,4,54,0,63,1177633066,0,0,0.002
18:45:29.912,10.0.2.143,10.0.3.10,5819,80,2,54,64240,62,1551019127,0,0,0.036
18:45:29.917,10.0.3.10,10.0.2.143,80,5819,18,58,64240,63,2446880261,1551019128,0,0.005
18:45:29.925,10.0.3.10,10.0.2.110,80,42560,18,58,64240,63,3505287154,954731593,0,0.008
18:45:29.926,10.0.3.10,10.0.2.212,80,63786,18,58,64240,63,3060161769,2593445758,0,0.001
18:45:29.927,10.0.2.51,10.0.3.10,21213,80,24,107,11282,62,2427531503,0,53,0.001
18:45:29.930,10.0.3.10,10.0.2.51,80,21213,4,54,0,63,0,0,0,0.003
18:45:29.963,10.0.2.143,10.0.3.10,5819,80,24,161,64240,62,1551019128,1342145671,107,0.033
18:45:29.964,10.0.3.10,10.0.2.143,80,5819,4,54,0,63,1342145671,0,0,0.001
18:45:29.975,10.0.2.121,10.0.3.10,62546,80,24,109,23117,62,2579436505,0,55,0.011
18:45:29.976,10.0.3.10,10.0.2.121,80,62546,4,54,0,63,0,0,0,0.001
18:45:29.983,10.0.2.202,10.0.3.10,63907,80,2,54,64240,62,3610323073,0,0,0.007
18:45:29.984,10.0.3.10,10.0.2.202,80,63907,18,58,64240,63,2530958870,3610323074,0,0.001
18:45:29.988,10.0.3.10,10.0.2.57,80,33504,18,58,64240,63,322883087,2720163084,0,0.004
18:45:30.022,10.0.3.10,10.0.2.142,80,55247,18,58,64240,63,39115651,732819271,0,0.034
18:45:30.024,10.0.3.10,10.0.2.124,80,51753,18,58,64240,63,3678007555,326233718,0,0.002
18:45:30.025,10.0.3.10,10.0.2.254,80,42973,18,58,64240,63,993510545,3021574212,0,0.001
18:45:30.028,10.0.2.202,10.0.3.10,63907,80,24,150,64240,62,3610323074,1839568013,96,0.003
18:45:30.029,10.0.3.10,10.0.2.202,80,63907,4,54,0,63,1839568013,0,0,0.001
18:45:30.043,10.0.2.253,10.0.3.10,56590,80,2,100,16957,62,3782524141,0,46,0.014
18:45:30.043,10.0.3.10,10.0.2.253,80,56590,18,58,64240,63,2788001097,3782524142,0,0.0
18:45:30.090,10.0.3.10,10.0.2.186,80,45377,18,58,64240,63,1179551000,2717782201,0,0.047
18:45:30.094,10.0.3.10,10.0.2.203,80,33905,18,58,64240,63,1990235879,2407410195,0,0.004
18:45:30.095,10.0.2.161,10.0.3.10,9305,80,2,54,64240,62,2615654999,0,0,0.001
18:45:30.096,10.0.3.10,10.0.2.161,80,9305,18,58,64240,63,118751583,2615655000,0,0.001
18:45:30.106,10.0.2.181,10.0.3.10,52730,80,24,87,966,62,2518326234,0,33,0.01
18:45:30.108,10.0.3.10,10.0.2.181,80,52730,4,54,0,63,0,0,0,0.002
18:45:30.131,10.0.2.161,10.0.3.10,9305,80,24,150,64240,62,2615655000,3994505654,96,0.023
18:45:30.132,10.0.3.10,10.0.2.161,80,9305,4,54,0,63,3994505654,0,0,0.001
18:45:30.154,10.0.3.10,10.0.2.95,80,1669,18,58,64240,63,3834279541,3317147826,0,0.022
18:45:30.192,10.0.2.249,10.0.3.10,49676,80,24,70,28419,62,1139268785,0,16,0.038
18:45:30.192,10.0.3.10,10.0.2.249,80,49676,4,54,0,63,0,0,0,0.0
18:45:30.197,10.0.2.215,10.0.3.10,42578,80,2,54,64240,62,2461935309,0,0,0.005
18:45:30.197,10.0.3.10,10.0.2.215,80,42578,18,58,64240,63,1269655850,2461935310,0,0.0
18:45:30.217,10.0.3.10,10.0.2.219,80,55569,18,58,64240,63,3330963231,2317874380,0,0.02
